"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,116612065,106056715,2,4,,,,5,25,"F",1,2,"",25,0
2018,116612073,106051870,1,4,,,,5,24,"F",1,2,"",24,0
2018,116612123,106046923,1,4,,,,5,35,"F",1,,"",35,0
2018,116607148,106046923,2,4,,,,5,41,"M",1,,"",41,0
2018,116616848,106051945,1,4,,,,5,40,"F",0,3,"N",40,0
2018,116612146,106051952,1,8,,,,,,"",,,"",,
2018,116616860,106056764,1,1,,,,,,"",,,"",,
2018,116607175,106051959,1,4,,,,5,26,"F",1,3,"R",26,0
2018,116607180,106051962,1,1,,,,,,"",,,"",,
2018,116607183,106051968,1,4,,,,5,23,"F",1,2,"R",23,0
2018,116612165,106046960,1,1,,,,,,"",,,"",,
2018,116607199,106046967,1,4,,,,5,52,"F",1,3,"R",52,0
2018,116607200,106046967,2,4,,,,5,17,"M",1,3,"R",17,0
2018,116616878,106056782,1,1,,,,,,"",,,"",,
2018,116612174,106046976,1,4,,,,5,23,"M",1,3,"R",23,0
2018,116612179,106051987,1,4,,,,5,42,"F",1,3,"R",42,0
2018,116612217,106052018,2,4,,,,5,55,"F",2,3,"R",55,0
2018,116607244,106052018,1,4,,,,5,40,"M",0,3,"R",40,0
2018,116607257,106047023,1,4,,,,5,63,"M",1,3,"R",63,0
2018,116607259,106052028,1,4,,,,5,33,"F",2,3,"N",33,0
2018,116612233,106052042,1,4,,,,5,50,"M",2,2,"R",50,0
2018,116607194,106051975,1,4,,,,5,52,"M",1,3,"R",52,0
2018,106213314,96944837,1,4,,,,5,51,"F",1,2,"R",51,0
2018,106213333,96944855,1,1,,,,,,"",,,"",,
2018,106213334,96944855,2,1,,,,,,"",,,"",,
2018,106213336,96944855,3,1,,,,,,"",,,"",,
2018,106213367,96944886,1,4,,,,5,49,"M",1,2,"R",49,0
2018,106213391,96944905,1,7,,,,,,"",,,"",,
2018,106213401,96944914,1,1,,,,,,"",,,"",,
2018,106213419,96944930,1,4,,,,5,77,"F",1,2,"",77,0
2018,106213428,96944938,1,1,,,,,,"",,,"",,
2018,116612208,106047005,1,1,,,,,,"",,,"",,
2018,106213450,96944959,1,8,,,,,,"",,,"",,
2018,106213452,96944959,2,4,,,,5,37,"M",2,2,"R",37,0
2018,106213471,96944971,1,4,,,,5,69,"F",1,2,"",69,0
2018,106213518,96945010,1,1,,,,,,"",,,"",,
2018,106213521,96945015,1,4,,,,5,62,"F",1,2,"",62,0
2018,106213526,96945017,1,4,,,,5,45,"F",1,2,"",45,0
2018,106213561,96945044,1,4,,,,5,13,"F",1,,"",13,0
2018,106213574,96945056,1,4,,,,5,86,"M",1,2,"",86,0
2018,116616912,106052013,1,4,,,,5,34,"M",0,3,"R",34,0
2018,106213608,96945082,1,4,,,,5,39,"M",1,2,"",39,0
2018,116612219,106056811,1,8,,,,,,"",,,"",,
2018,116607274,106052040,1,1,,,,,,"",,,"",,
2018,116616937,106052044,1,4,,,,5,21,"M",0,3,"R",21,0
2018,106213735,96945177,1,1,,,,,,"",,,"",,
2018,116612242,106052052,1,4,,,,5,42,"F",1,2,"R",42,0
2018,106213757,96945198,1,4,,,,5,17,"F",1,2,"",17,0
2018,116612248,106047046,1,4,,,,5,36,"F",1,2,"R",36,0
2018,116612250,106047046,3,4,,,,5,43,"M",1,1,"R",43,0
2018,106213917,96945328,1,4,,,,5,28,"F",1,2,"",28,0
2018,106213974,96945370,1,4,,,,5,25,"M",1,2,"",25,0
2018,106213987,96945382,1,1,,,,,,"",,,"",,
2018,106214002,96945399,1,4,,,,5,24,"M",2,2,"N",24,0
2018,106214008,96945399,2,4,,,,5,19,"M",2,2,"",19,0
2018,106214009,96945399,3,8,,,,,,"",,,"",,
2018,106214029,96945417,2,4,,,,5,25,"M",2,2,"",25,0
2018,106214024,96945417,1,4,,,,5,38,"F",1,2,"",38,0
2018,106214065,96945450,1,1,,,,,,"",,,"",,
2018,106214079,96945460,1,4,,,,5,26,"F",4,,"",26,0
2018,116612249,106047046,2,4,,,,5,71,"F",0,3,"R",71,0
2018,106214106,96945486,1,4,,,,5,60,"M",1,2,"R",60,0
2018,106214105,96945485,1,4,,,,5,37,"M",1,2,"N",37,0
2018,106214134,96945513,1,1,,,,,,"",,,"",,
2018,106214156,96945532,1,4,,,,5,63,"F",1,2,"R",63,0
2018,106214157,96945533,1,4,,,,5,63,"F",1,2,"R",63,0
2018,106214163,96945539,1,4,,,,5,58,"M",1,,"",58,0
2018,106214167,96945545,1,1,,,,,,"",,,"",,
2018,106214189,96945564,1,8,,,,,,"",,,"",,
2018,106214227,96945595,1,4,,,,5,18,"F",1,2,"",18,0
2018,116616962,106056849,1,4,,,,5,75,"F",4,2,"R",75,0
2018,106214236,96945604,1,4,,,,5,42,"F",1,2,"",42,0
2018,106214237,96945604,2,8,,,,,,"",,,"",,
2018,106214246,96945610,1,1,,,,,,"",,,"",,
2018,106214254,96945618,1,4,,,,5,51,"M",1,2,"",51,0
2018,106214286,96945647,1,1,,,,,,"",,,"",,
2018,106214292,96945654,1,1,,,,,,"",,,"",,
2018,116616967,106047062,1,4,,,,5,48,"M",1,2,"R",48,0
2018,116616971,106052076,1,1,,,,,,"",,,"",,
2018,106214332,96945692,1,4,,,,5,23,"M",0,,"",23,0
2018,106214345,96945702,1,4,,,,5,38,"F",2,2,"",38,0
2018,106214346,96945706,1,4,,,,5,32,"F",1,2,"",32,0
2018,106214393,96945746,1,4,,,,5,16,"F",2,2,"",16,0
2018,106214394,96945746,2,4,,,,5,15,"F",2,2,"",15,0
2018,106214395,96945747,1,1,,,,,,"",,,"",,
2018,106214442,96945791,2,4,,,,5,48,"M",1,2,"",48,0
2018,106214472,96945818,1,4,,,,5,43,"F",1,,"",43,0
2018,106214536,96945879,1,8,,,,,,"",,,"",,
2018,106214564,96945903,1,4,,,,5,57,"F",1,2,"",57,0
2018,116612323,106056889,1,4,,,,5,31,"M",1,2,"R",31,0
2018,116607372,106047128,1,4,,,,5,26,"M",1,2,"R",26,0
2018,106214644,96945973,1,1,,,,,,"",,,"",,
2018,106214660,96946029,1,4,,,,5,37,"M",1,2,"",37,0
2018,106214884,96946185,1,4,,,,5,24,"M",3,2,"R",24,0
2018,106214948,96946243,1,4,,,,5,7,"F",0,3,"R",7,0
2018,106214965,96946260,1,4,,,,5,46,"F",1,2,"R",46,0
2018,106214985,96946275,1,4,,,,5,44,"F",0,3,"R",44,0
2018,116617052,106056914,1,4,,,,5,34,"F",1,,"",34,0
2018,116607417,106052165,1,4,,,,5,44,"F",1,2,"",44,0
2018,106215103,96946370,1,9,,,,,,"",,,"",,
2018,106215123,96946389,1,4,,,,5,28,"F",0,3,"R",28,0
2018,116607418,106052165,2,4,,,,5,14,"M",1,,"",14,0
2018,116607419,106047167,1,1,,,,,,"",,,"",,
2018,106215192,96946446,1,4,,,,5,40,"M",1,,"",40,0
2018,106215221,96946472,1,8,,,,,,"",,,"",,
2018,106215227,96946477,1,8,,,,,,"",,,"",,
2018,116607420,106047168,1,4,,,,5,50,"U",0,3,"R",1,99
2018,106215280,96946519,1,4,,,,5,49,"F",1,2,"R",49,0
2018,106215296,96946532,1,4,,,,5,38,"F",1,2,"R",38,0
2018,106215309,96946545,1,4,,,,5,48,"M",1,2,"",48,0
2018,106215333,96946567,1,8,,,,,,"",,,"",,
2018,106215339,96946571,1,4,,,,5,46,"F",1,,"",46,0
2018,106215386,96946610,1,4,,,,5,30,"F",1,2,"",30,0
2018,106215403,96946627,1,4,,,,5,58,"F",1,2,"",58,0
2018,106215437,96946656,1,4,,,,5,53,"F",1,1,"",53,0
2018,106215439,96946656,2,4,,,,5,18,"F",1,1,"",18,0
2018,105256682,96108065,2,4,,,,5,16,"F",1,2,"N",16,0
2018,105256680,96108065,1,4,,,,5,14,"F",1,2,"R",14,0
2018,105256791,96108169,1,4,,,,5,68,"F",1,2,"R",68,0
2018,105256793,96108169,2,4,,,,5,82,"F",1,2,"R",82,0
2018,105256844,96108215,1,4,,,,5,61,"M",1,,"",61,0
2018,105257642,96108939,1,4,,,,5,82,"M",1,2,"",82,0
2018,105257751,96109033,1,4,,,,5,61,"F",1,2,"R",61,0
2018,105257925,96109197,1,8,,,,,,"",,,"",,
2018,105257931,96109200,1,4,,,,5,71,"F",1,2,"",71,0
2018,105258023,96109286,1,4,,,,5,25,"F",0,3,"R",25,0
2018,105258026,96109286,2,4,,,,5,54,"F",1,1,"R",54,0
2018,105258030,96109286,3,5,2,2,9468,5,24,"M",1,2,"N",24,0
2018,105258095,96109344,1,4,,,,5,12,"M",0,3,"R",12,0
2018,105258215,96109453,1,9,,,,,,"",,,"",,
2018,105258537,96109722,1,8,,,,,,"",,,"",,
2018,105258542,96109722,2,1,,,,,,"",,,"",,
2018,105258650,96109810,1,4,,,,5,26,"M",1,2,"R",26,0
2018,105258691,96109847,1,4,,,,5,37,"M",2,2,"",37,0
2018,105258767,96109916,1,4,,,,5,65,"F",1,2,"",65,0
2018,106211856,96943658,1,4,,,,5,22,"F",1,2,"",22,0
2018,106211883,96943683,1,4,,,,5,80,"F",1,2,"",80,0
2018,106212191,96943952,2,4,,,,5,60,"M",1,2,"R",60,0
2018,106212186,96943952,1,4,,,,5,36,"F",1,2,"R",36,0
2018,106212204,96943965,1,4,,,,5,35,"F",1,2,"",35,0
2018,106212295,96944042,1,4,,,,5,21,"F",1,1,"",21,0
2018,106212356,96944099,2,4,,,,5,79,"F",1,2,"R",79,0
2018,106212353,96944099,1,4,,,,5,78,"M",1,2,"R",78,0
2018,106212383,96944124,1,4,,,,5,43,"M",1,2,"R",43,0
2018,106212432,96944163,1,8,,,,,,"",,,"",,
2018,106212434,96944163,2,4,,,,5,33,"F",1,2,"R",33,0
2018,106212470,96944190,1,1,,,,,,"",,,"",,
2018,106212502,96944214,1,4,,,,5,49,"F",1,2,"",49,0
2018,106212523,96944230,1,4,,,,5,37,"M",1,2,"",37,0
2018,106212695,96944352,1,1,,,,,,"",,,"",,
2018,106212726,96944378,1,8,,,,,,"",,,"",,
2018,106212758,96944403,1,4,,,,5,19,"M",1,2,"R",19,0
2018,106212800,96944437,1,8,,,,,,"",,,"",,
2018,106212879,96944494,2,1,,,,,,"",,,"",,
2018,106212873,96944494,1,1,,,,,,"",,,"",,
2018,106212957,96944554,1,4,,,,5,53,"F",1,,"",53,0
2018,106213010,96944600,1,1,,,,,,"",,,"",,
2018,106213048,96944633,1,1,,,,,,"",,,"",,
2018,106213110,96944680,1,8,,,,,,"",,,"",,
2018,106213199,96944755,2,4,,,,5,69,"F",1,2,"",69,0
2018,106213320,96944843,1,4,,,,5,51,"M",1,2,"R",51,0
2018,106213443,96944953,1,1,,,,,,"",,,"",,
2018,106213506,96945001,1,4,,,,5,37,"M",1,2,"R",37,0
2018,106213822,96945245,1,4,,,,5,19,"F",1,,"R",19,0
2018,106213852,96945272,1,4,,,,5,32,"M",1,2,"",32,0
2018,106213968,96945364,1,4,,,,5,4,"F",1,2,"",4,0
2018,106214216,96945587,1,4,,,,5,37,"M",1,2,"",37,0
2018,106214290,96945652,1,4,,,,5,30,"F",1,2,"",30,0
2018,106214309,96945671,1,4,,,,5,19,"F",1,,"",19,0
2018,106214441,96945792,1,4,,,,5,85,"F",1,2,"",85,0
2018,106214462,96945808,1,8,,,,,,"",,,"",,
2018,106214480,96945829,1,4,,,,5,64,"M",2,2,"",64,0
2018,106214522,96945865,1,4,,,,5,33,"M",1,2,"R",33,0
2018,106214565,96945905,1,1,,,,,,"",,,"",,
2018,106214626,96945959,1,1,,,,,,"",,,"",,
2018,106214738,96946062,1,4,,,,5,26,"F",1,2,"R",26,0
2018,106214904,96946202,1,4,,,,5,16,"F",0,3,"R",16,0
2018,106215047,96946328,1,4,,,,5,60,"F",0,3,"R",60,0
2018,106215106,96946373,6,4,,,,5,70,"F",0,3,"R",70,0
2018,106215092,96946373,2,4,,,,5,84,"F",0,3,"R",84,0
2018,106215105,96946373,5,4,,,,5,81,"F",0,3,"R",81,0
2018,106215100,96946373,3,4,,,,5,77,"F",0,3,"R",77,0
2018,106215089,96946373,1,4,,,,5,69,"F",1,3,"R",69,0
2018,106215102,96946373,4,4,,,,5,61,"F",0,3,"R",61,0
2018,106215400,96946623,1,4,,,,5,54,"M",1,2,"",54,0
2018,106215478,96946689,1,4,,,,5,38,"M",1,2,"",38,0
2018,106215540,96946742,1,4,,,,5,35,"M",1,,"",35,0
2018,106215552,96946752,1,4,,,,5,65,"M",1,2,"R",65,0
2018,106215559,96946759,1,1,,,,,,"",,,"",,
2018,106215598,96946794,1,1,,,,,,"",,,"",,
2018,106215605,96946801,1,1,,,,,,"",,,"",,
2018,106215649,96946840,1,4,,,,5,63,"M",1,3,"R",63,0
2018,106215679,96946863,1,4,,,,5,54,"M",1,3,"R",54,0
2018,106215706,96946883,1,4,,,,5,31,"M",2,2,"R",31,0
2018,106215754,96946920,1,4,,,,5,79,"F",0,3,"R",79,0
2018,106215782,96946947,1,4,,,,5,21,"F",2,2,"R",21,0
2018,106215795,96946958,1,8,,,,,,"",,,"",,
2018,106215810,96946970,1,4,,,,5,32,"M",0,3,"R",32,0
2018,106215826,96946983,1,1,,,,,,"",,,"",,
2018,106215864,96947013,1,9,,,,,,"",,,"",,
2018,106215895,96947038,1,4,,,,5,44,"F",1,2,"R",44,0
2018,106215940,96947077,1,9,,,,,,"",,,"",,
2018,106215970,96947099,3,4,,,,5,40,"M",1,2,"N",40,0
2018,106215964,96947099,2,4,,,,5,51,"F",1,2,"R",51,0
2018,106215959,96947099,1,4,,,,5,31,"M",1,2,"R",31,0
2018,106215974,96947106,1,4,,,,5,61,"M",0,3,"R",61,0
2018,106210477,96942408,1,1,,,,,,"",,,"",,
2018,106210598,96942520,1,8,,,,,,"",,,"",,
2018,106210617,96942538,1,8,,,,,,"",,,"",,
2018,106210699,96942615,1,8,,,,,,"",,,"",,
2018,106210909,96942800,1,4,,,,5,58,"F",1,2,"",58,0
2018,106212643,96944315,1,4,,,,5,44,"F",1,2,"",44,0
2018,106212741,96944391,1,4,,,,5,47,"F",1,2,"R",47,0
2018,106212777,96944417,1,8,,,,,,"",,,"",,
2018,106212819,96944449,1,8,,,,,,"",,,"",,
2018,106213018,96944609,1,4,,,,5,35,"F",1,2,"R",35,0
2018,106213093,96944667,1,8,,,,,,"",,,"",,
2018,106213191,96944746,2,4,,,,5,53,"F",1,2,"",53,0
2018,106213311,96944833,1,1,,,,,,"",,,"",,
2018,106213579,96945059,1,4,,,,5,59,"M",1,,"",59,0
2018,106213880,96945300,1,4,,,,5,25,"F",0,2,"",25,0
2018,106213884,96945300,2,4,,,,5,32,"M",1,2,"",32,0
2018,106213921,96945326,1,4,,,,5,27,"F",1,,"",27,0
2018,106213980,96945376,1,4,,,,5,26,"F",1,2,"",26,0
2018,106214047,96945434,1,4,,,,5,23,"M",1,2,"",23,0
2018,106214100,96945481,2,4,,,,5,52,"F",1,1,"",52,0
2018,106214093,96945481,1,4,,,,5,51,"F",1,1,"",51,0
2018,106214172,96945548,1,8,,,,,,"",,,"",,
2018,106214276,96945641,1,4,,,,5,20,"F",1,2,"",20,0
2018,106214277,96945641,2,4,,,,5,20,"F",1,2,"",20,0
2018,106214279,96945641,3,4,,,,5,20,"M",1,2,"",20,0
2018,106214318,96945675,1,4,,,,5,45,"F",1,2,"",45,0
2018,106214377,96945730,1,4,,,,5,22,"M",2,2,"",22,0
2018,106214402,96945752,1,4,,,,5,20,"F",1,2,"",20,0
2018,106214449,96945797,1,4,,,,5,52,"M",1,2,"",52,0
2018,106214523,96945866,1,8,,,,,,"",,,"",,
2018,106214659,96945986,1,4,,,,5,59,"F",1,2,"",59,0
2018,106214886,96946187,1,4,,,,5,8,"M",0,3,"R",8,0
2018,106215045,96946325,1,4,,,,5,54,"M",0,3,"R",54,0
2018,106215194,96946448,1,4,,,,5,32,"F",1,2,"",32,0
2018,106215319,96946555,1,4,,,,5,50,"M",1,2,"",50,0
2018,106215324,96946561,1,4,,,,5,54,"F",1,2,"R",54,0
2018,106215397,96946620,1,8,,,,,,"",,,"",,
2018,106215469,96946685,1,4,,,,5,22,"F",1,,"",22,0
2018,106215473,96946685,2,4,,,,5,35,"M",1,2,"",35,0
2018,106215565,96946771,1,4,,,,5,71,"F",1,2,"N",71,0
2018,106215625,96946817,1,9,,,,,,"",,,"",,
2018,106215637,96946828,1,8,,,,,,"",,,"",,
2018,106215777,96946942,1,9,,,,,,"",,,"",,
2018,106215798,96946961,1,8,,,,,,"",,,"",,
2018,106215878,96947024,1,4,,,,5,72,"M",0,3,"R",72,0
2018,105256916,96108279,1,8,,,,,,"",,,"",,
2018,105257377,96108700,1,4,,,,5,18,"M",1,2,"R",18,0
2018,105257434,96108756,1,4,,,,5,73,"M",1,2,"",73,0
2018,105257509,96108827,1,4,,,,5,26,"F",3,2,"R",26,0
2018,105257600,96108908,1,1,,,,,,"",,,"",,
2018,105257736,96109020,1,4,,,,5,23,"F",1,2,"",23,0
2018,105257797,96109079,1,4,,,,5,67,"M",1,2,"",67,0
2018,105257838,96109115,1,4,,,,5,48,"F",1,,"",48,0
2018,105257999,96109260,1,8,,,,,,"",,,"",,
2018,105258032,96109287,1,4,,,,5,45,"F",4,2,"R",45,0
2018,105258374,96109583,1,1,,,,,,"",,,"",,
2018,105258421,96109626,1,1,,,,,,"",,,"",,
2018,105258578,96109746,1,8,,,,,,"",,,"",,
2018,105258645,96109806,1,4,,,,5,59,"M",1,2,"R",59,0
2018,105258895,96110030,1,4,,,,5,31,"M",3,2,"N",31,0
2018,105258993,96110112,1,8,,,,,,"",,,"",,
2018,106213774,96945212,1,4,,,,5,26,"F",1,2,"",26,0
2018,106213860,96945280,1,4,,,,5,17,"F",1,2,"",17,0
2018,106213883,96945299,1,4,,,,5,22,"F",1,2,"",22,0
2018,106214035,96945422,1,1,,,,,,"",,,"",,
2018,106214056,96945442,1,4,,,,5,23,"M",1,2,"",23,0
2018,106214150,96945527,1,1,,,,,,"",,,"",,
2018,106214249,96945614,1,4,,,,5,33,"F",1,2,"",33,0
2018,106214298,96945661,2,4,,,,5,21,"M",2,2,"",21,0
2018,106214399,96945751,1,4,,,,5,15,"F",2,,"",15,0
2018,106214539,96945881,1,1,,,,,,"",,,"",,
2018,106214631,96945965,1,8,,,,,,"",,,"",,
2018,106214928,96946225,1,8,,,,,,"",,,"",,
2018,106215147,96946412,1,4,,,,5,41,"F",0,3,"R",41,0
2018,106215365,96946591,1,1,,,,,,"",,,"",,
2018,106215423,96946643,1,4,,,,5,49,"F",1,2,"",49,0
2018,106215482,96946694,1,4,,,,5,16,"M",1,2,"",16,0
2018,106215882,96947026,1,4,,,,5,37,"M",0,3,"R",37,0
2018,106215904,96947048,1,4,,,,5,30,"M",0,3,"N",30,0
2018,106215906,96947048,2,4,,,,5,44,"M",0,3,"N",44,0
2018,106215927,96947067,1,4,,,,5,37,"F",0,3,"R",37,0
2018,106215978,96947109,1,1,,,,,,"",,,"",,
2018,106215980,96947109,2,9,,,,,,"",,,"",,
2018,105257401,96108726,1,4,,,,5,19,"F",1,2,"",19,0
2018,105257507,96108826,1,1,,,,,,"",,,"",,
2018,105257534,96108850,1,8,,,,,,"",,,"",,
2018,105258003,96109265,1,8,,,,,,"",,,"",,
2018,105258383,96109591,1,8,,,,,,"",,,"",,
2018,105258425,96109633,1,1,,,,,,"",,,"",,
2018,105258432,96109633,4,4,,,,5,30,"F",1,2,"R",30,0
2018,105258431,96109633,3,4,,,,5,73,"F",1,,"R",73,0
2018,110225053,100501199,2,4,,,,5,30,"M",4,2,"U",30,0
2018,110231387,100501204,1,4,,,,5,29,"F",2,2,"R",29,0
2018,110231411,100501225,1,1,,,,,,"",,,"",,
2018,110231431,100501245,1,4,,,,5,68,"F",1,2,"R",68,0
2018,110231452,100501264,1,4,,,,5,24,"F",2,2,"R",24,0
2018,110231470,100496331,1,4,,,,5,49,"M",4,3,"R",49,0
2018,110231496,100501310,1,4,,,,5,40,"M",3,2,"R",40,0
2018,110231498,100501310,2,4,,,,5,28,"F",3,2,"R",28,0
2018,110225135,100501321,1,1,,,,,,"",,,"",,
2018,110231517,100496357,1,4,,,,5,56,"M",0,1,"R",56,0
2018,110231534,100501345,1,4,,,,5,24,"M",1,2,"N",24,0
2018,110225159,100496377,1,8,,,,,,"",,,"",,
2018,110231580,100496394,1,1,,,,,,"",,,"",,
2018,110226652,100496399,1,4,,,,5,26,"M",0,3,"U",26,0
2018,110231613,100501408,1,4,,,,5,16,"F",2,3,"R",16,0
2018,110231630,100501422,2,4,,,,5,15,"M",2,2,"R",15,0
2018,110231628,100501422,1,4,,,,5,32,"F",2,3,"R",32,0
2018,110226691,100501434,1,4,,,,5,42,"M",1,3,"R",42,0
2018,110225203,100496433,1,8,,,,,,"",,,"",,
2018,110231672,100501463,1,1,,,,,,"",,,"",,
2018,110231687,100501477,1,4,,,,5,34,"M",2,2,"R",34,0
2018,110231696,100501485,1,4,,,,5,21,"M",0,3,"N",21,0
2018,110231704,100496463,1,4,,,,5,59,"F",0,3,"R",59,0
2018,110226736,100501508,1,4,,,,5,44,"M",1,3,"R",44,0
2018,110226755,100501535,1,4,,,,5,42,"F",2,2,"R",42,0
2018,110225284,100495191,2,4,,,,5,25,"F",0,3,"N",25,0
2018,110225283,100495191,1,4,,,,5,44,"M",1,3,"N",44,0
2018,110225288,100501558,1,4,,,,5,27,"F",1,3,"R",27,0
2018,110226760,100496490,1,4,,,,5,39,"M",1,3,"N",39,0
2018,110231845,100501609,1,4,,,,5,30,"M",1,3,"R",30,0
2018,110225331,100501613,1,4,,,,5,35,"F",1,3,"R",35,0
2018,110225335,100496536,1,4,,,,5,56,"M",1,2,"R",56,0
2018,110231870,100501635,1,4,,,,5,36,"F",1,2,"R",36,0
2018,111056220,101213824,1,4,,,,5,20,"F",1,2,"",20,0
2018,111053548,101210848,1,4,,,,5,75,"M",1,,"",75,0
2018,111056238,101210858,1,4,,,,5,78,"F",1,,"",78,0
2018,111060865,101213847,1,8,,,,,,"",,,"",,
2018,111060875,101210873,1,4,,,,5,8,"F",0,,"",8,0
2018,111060884,101210878,2,5,3,9,,5,37,"M",1,2,"",37,0
2018,111056258,101210878,1,4,,,,5,39,"F",1,2,"",39,0
2018,111053597,101210886,1,4,,,,5,51,"M",1,2,"",51,0
2018,111056268,101213869,1,4,,,,5,18,"M",1,2,"R",18,0
2018,111056279,101218825,1,4,,,,5,36,"M",1,1,"",36,0
2018,111060897,101218825,2,4,,,,5,33,"F",1,2,"",33,0
2018,111060898,101218825,4,4,,,,5,57,"M",1,2,"",57,0
2018,111056296,101213892,1,1,,,,,,"",,,"",,
2018,111060942,101210938,1,4,,,,5,69,"F",1,2,"R",69,0
2018,111056342,101213944,1,8,,,,,,"",,,"",,
2018,111056346,101210957,1,4,,,,5,33,"F",0,3,"R",33,0
2018,111056388,101210993,3,4,,,,5,50,"M",1,2,"N",1,99
2018,111061068,101218969,1,8,,,,,,"",,,"",,
2018,111053813,101221070,1,4,,,,5,51,"F",1,2,"",51,0
2018,111056551,101219000,1,1,,,,,,"",,,"",,
2018,111056560,101221107,1,4,,,,5,37,"F",1,2,"",37,0
2018,111053866,101221115,1,4,,,,5,20,"F",1,,"",20,0
2018,111056594,101219019,1,4,,,,5,23,"M",1,,"",23,0
2018,111056605,101221139,1,4,,,,5,62,"M",1,2,"",62,0
2018,111056654,101214213,1,8,,,,,,"",,,"",,
2018,111056668,101219057,1,4,,,,5,58,"F",0,3,"R",58,0
2018,111056709,101214266,1,4,,,,5,47,"M",1,2,"N",47,0
2018,111056722,101214281,1,4,,,,5,61,"F",1,2,"R",61,0
2018,111061190,101214291,1,4,,,,5,32,"M",1,2,"R",32,0
2018,111053983,101221217,1,4,,,,5,32,"M",1,3,"R",32,0
2018,111056756,101219105,1,4,,,,5,37,"M",2,2,"R",37,0
2018,111054000,101219118,1,4,,,,5,18,"F",0,3,"N",18,0
2018,111054012,101221241,1,4,,,,5,55,"M",1,3,"R",55,0
2018,111056795,101214346,1,1,,,,,,"",,,"",,
2018,111061245,101219139,1,4,,,,5,54,"F",1,2,"R",54,0
2018,111056811,101214361,1,4,,,,5,61,"F",2,2,"U",61,0
2018,111054037,101221266,1,4,,,,5,66,"F",0,3,"R",66,0
2018,111056870,101214423,1,1,,,,,,"",,,"",,
2018,111056895,101214442,1,4,,,,5,35,"F",0,3,"R",35,0
2018,111056914,101214456,1,4,,,,5,66,"M",1,3,"R",66,0
2018,111056934,101221328,1,8,,,,,,"",,,"",,
2018,111056985,101221365,1,4,,,,5,24,"M",0,3,"R",24,0
2018,111054168,101221381,1,9,,,,,,"",,,"",,
2018,111054186,101221400,1,4,,,,5,27,"F",1,2,"R",27,0
2018,111054225,101214623,1,1,,,,,,"",,,"",,
2018,111061437,101214646,2,4,,,,5,34,"F",0,3,"R",34,0
2018,111054241,101214646,1,1,,,,,,"",,,"",,
2018,111057107,101214654,1,4,,,,5,13,"F",1,3,"R",13,0
2018,111057118,101221459,1,1,,,,,,"",,,"",,
2018,111057129,101221466,1,9,,,,,,"",,,"",,
2018,110226003,100490823,1,4,,,,5,11,"M",1,2,"R",11,0
2018,110224430,100485493,1,4,,,,5,30,"F",1,3,"R",30,0
2018,110224434,100494427,1,4,,,,5,29,"M",0,3,"N",29,0
2018,110226021,100485512,1,4,,,,5,31,"F",1,2,"R",31,0
2018,110224455,100490855,1,8,,,,,,"",,,"",,
2018,110230622,100485561,1,4,,,,5,35,"M",1,2,"",35,0
2018,110224510,100490898,1,4,,,,5,35,"F",1,2,"R",35,0
2018,110230674,100485608,1,8,,,,,,"",,,"",,
2018,110224547,100485625,5,4,,,,5,75,"F",1,2,"",75,0
2018,110230691,100485625,2,4,,,,5,79,"M",1,2,"",79,0
2018,110230692,100485625,3,4,,,,5,78,"M",1,2,"",78,0
2018,110230693,100485625,4,3,,,,,,"",,,"",,
2018,110230690,100485625,1,4,,,,5,75,"M",1,2,"",75,0
2018,110230713,100485639,1,4,,,,5,68,"M",1,2,"",68,0
2018,110224567,100485650,1,8,,,,,,"",,,"",,
2018,110224573,100485662,1,4,,,,5,64,"M",1,3,"",64,0
2018,110230835,100490998,1,8,,,,,,"",,,"",,
2018,110226212,100491005,1,4,,,,5,59,"F",1,,"R",59,0
2018,110230846,100485740,1,4,,,,5,32,"M",1,,"N",32,0
2018,110226228,100485754,2,1,,,,,,"",,,"",,
2018,110226230,100485754,4,4,,,,5,45,"F",1,2,"R",45,0
2018,110226229,100485754,3,4,,,,5,79,"M",1,2,"",79,0
2018,110226227,100485754,1,1,,,,,,"",,,"",,
2018,110230898,100485794,1,1,,,,,,"",,,"",,
2018,110226261,100496048,1,8,,,,,,"",,,"",,
2018,110230980,100485858,1,4,,,,5,29,"M",1,2,"",29,0
2018,110231000,100485878,1,4,,,,5,10,"M",1,2,"",10,0
2018,110231032,100485907,1,8,,,,,,"",,,"",,
2018,110231058,100496137,1,4,,,,5,23,"F",2,2,"",23,0
2018,110226350,100496137,2,4,,,,5,25,"F",2,2,"",25,0
2018,110224844,100485949,1,4,,,,5,49,"F",4,2,"",49,0
2018,110224872,100485985,1,4,,,,5,41,"F",1,2,"",41,0
2018,110226383,100494814,1,8,,,,,,"",,,"",,
2018,110231159,100486022,1,4,,,,5,20,"M",1,,"",20,0
2018,110226398,100494846,1,4,,,,5,19,"F",4,,"",19,0
